project_id;track_id;section_id;segment_id;point_id;section_duration;section_speed;section_warning;gnss_accuracy;section_weather;timestamp;lon_ontrack;lat_ontrack;lon_rtk;lat_rtk;tair_thermohygro;tair_tc1;tair_tc2;tair_anemo;rh_thermohygro;ws;wdir;sw_up;sw_down;sw_front;sw_back;sw_left;sw_right;lw_up;lw_down;lw_front;lw_back;lw_left;lw_right
;;23;43;1883;;;;14;;2025-06-26 13:05:41.00003;3.89574621732418;43.6077333398639;3.8957392;43.6077382;33.7479972533761;34.2421875;34.71875;42;34.3791866941329;0.3086664;269;853.819997050762;240.773345145386;467.763080985913;163.639649586636;327.329519072714;228.156444329792;416.03386520803;580.594597271374;516.73929942825;516.479845493122;510.155863281969;515.440355960898
;;23;43;1884;;;;14;;2025-06-26 13:05:42.000289;3.89574559835287;43.6077278496156;3.8957379;43.6077316;33.785381857023;34.296875;34.6328125;42;34.3105210955978;0.3086664;269;854.335836688976;221.699829483012;460.001704335416;160.356328529874;329.16705079878;220.479950485224;415.920778258833;589.861273284664;517.939447424813;515.064743102387;513.260462608828;517.236627779176
;;23;43;1885;;;;14;;2025-06-26 13:05:43.00154;3.89574497938156;43.6077223593672;3.8957366;43.6077251;33.785381857023;34.3203125;34.6796875;42;34.3105210955978;0.3601108;282;850.772087427627;213.746202259803;463.521036567812;155.523319902816;329.549607163621;214.694622361019;415.811252158662;594.485120228269;516.84883237971;517.150932127009;514.895252721602;518.046606435957
;;23;43;1886;;;;14;;2025-06-26 13:05:44.000081;3.89574436041025;43.6077168691189;3.8957354;43.6077186;33.7800411993591;34.359375;34.703125;42;34.3391317616541;0.4629996;269;855.542318766393;208.685596726608;460.432088426601;151.771277400407;320.08238811283;212.669893344628;415.45607969926;596.105761191306;517.760241687912;518.90546091443;516.725824239246;518.036459996954
;;23;43;1887;;;;14;;2025-06-26 13:05:45.000067;3.89574374143894;43.6077113788705;3.8957342;43.6077116;33.7800411993591;34.359375;34.671875;42;34.3391317616541;0.6173328;254;855.11088146101;205.009084702621;457.907197643184;149.137898580777;321.395271109971;208.763053746588;415.098495003964;597.393894598873;518.78816667619;519.477996205189;516.403524966969;518.607597705972
;;23;43;1888;;;;14;;2025-06-26 13:05:46.000105;3.89574312246763;43.6077058886222;3.8957335;43.6077052;33.8227664606699;34.359375;34.609375;42;34.4631113145647;0.8231104;248;854.595898699272;204.390585647891;462.854423326781;147.60547013348;311.493367134734;209.126164809008;415.472926477034;597.909581809098;519.011808249344;520.162508692568;518.300511637706;518.108908367208
;;23;43;1889;;;;14;;2025-06-26 13:05:47.000021;3.89574250349632;43.6077003983738;3.8957329;43.6076991;33.8227664606699;34.3828125;34.609375;42;34.4631113145647;0.8745548;239;853.173483750043;202.39541332667;465.811889566408;146.551301068223;307.434486142932;207.776949140662;415.928804390031;598.979052237528;519.133006183899;520.821038709721;518.621414582309;517.870822755841
;;23;43;1890;;;;14;;2025-06-26 13:05:48.000085;3.89574188452501;43.6076949081255;3.8957323;43.6076932;33.817425803006;34.4453125;34.6484375;42;34.5203326466774;0.7202216;243;856.124566331454;198.982101676715;457.794561480827;146.264708788956;307.059076435456;204.596784424398;415.683244504475;600.685688470369;520.91745708695;520.547782941188;519.126408508236;518.102060941014
;;23;43;1891;;;;14;;2025-06-26 13:05:49.000059;3.8957412655537;43.6076894178771;3.8957312;43.6076812;33.817425803006;34.4453125;34.6484375;42;34.5203326466774;0.7202216;262;859.887539373343;193.784876380548;446.525685969077;145.588423679879;304.776349994701;201.017740847795;415.662268761779;602.51420149758;522.231520532502;519.992066942074;521.313401631111;517.437841312009
;;23;43;1892;;;;14;;2025-06-26 13:05:50.000106;3.89574064658238;43.6076839276287;3.8957312;43.6076812;33.8067444876783;34.40625;34.5859375;42;34.4421301594568;0.9259992;251;857.960424180082;186.483794031595;448.414642621832;144.369838758688;301.619209005738;196.586155961294;416.199857437588;605.014533675905;522.715568045243;520.803290262092;521.850064899201;517.464602864964
;;23;43;1893;;;;14;;2025-06-26 13:05:51.000053;3.89574002761107;43.6076784373804;3.8957305;43.6076753;33.8067444876783;34.3828125;34.5078125;42;34.4421301594568;1.028888;239;856.753085226188;175.85887943016;451.31075064072;142.617129399434;302.032453958089;190.432736448376;416.856033111523;607.751657997557;522.02917316868;521.465078027891;522.384720903146;517.422669087259
;;23;43;1894;;;;14;;2025-06-26 13:05:52.000055;3.89573940863976;43.607672947132;3.8957299;43.6076691;33.8494697489891;34.40625;34.5078125;42;34.4211490043488;0.9259992;255;861.473189291142;170.205963934179;449.603239012151;140.318940915935;300.53922296038;186.846901517737;417.515959922318;607.793204851682;520.814420525768;520.868241291176;523.716850412508;515.377441646614
;;23;43;1895;;;;14;;2025-06-26 13:05:53.000083;3.89573878966845;43.6076674568837;3.8957289;43.6076631;33.8494697489891;34.40625;34.5546875;42;34.4211490043488;0.7202216;275;858.614649369079;177.85012338759;455.452430540613;136.030048850781;309.420416107227;184.210950638169;417.735740789578;603.813074627939;519.977064951831;521.320839878386;522.594495640145;514.86924924145
;;23;43;1896;;;;14;;2025-06-26 13:05:54.000047;3.89573817069714;43.6076619666353;3.8957281;43.6076576;33.8387884336614;34.453125;34.625;42;34.403982604715;0.8745548;288;862.928593984675;188.823352911872;455.068503387988;134.445843034487;298.428016296389;195.8947961205;418.403324704135;600.442675221876;522.160658374507;521.363847116314;522.35022539698;515.162407992306
;;23;43;1897;;;;14;;2025-06-26 13:05:55.000049;3.89573755172583;43.607656476387;3.8957265;43.6076453;33.8387884336614;34.421875;34.65625;42;34.403982604715;1.1317768;277;858.850290399825;197.246637850599;464.541336124103;135.69985457657;300.055772609207;206.780431125215;418.262223619431;598.367682544203;521.180036027457;521.483172667232;522.032194957979;515.779479101542
;;23;43;1898;;;;14;;2025-06-26 13:05:56.000076;3.89573693275452;43.6076509861386;3.8957265;43.6076453;33.8387884336614;34.359375;34.703125;42;34.3315022507057;0.8745548;302;863.291909610261;197.906166482707;446.447673374137;139.715779985878;317.942174427769;204.96713959779;418.369671112393;599.470676874617;522.975426688733;519.828607066158;520.912677253118;517.458094830918
;;24;44;1899;18;0.572539981802277;;14;sun;2025-06-26 13:05:59.000002;3.89573693275452;43.6076509861386;3.8957247;43.6076369;33.8708323796445;34.4453125;34.609375;42;34.360112916762;0.7202216;353;851.69194432401;195.196468436297;426.451905781258;141.243212371255;155.911477078375;396.796178435824;415.606591982627;601.834138628453;517.836788327977;522.083533010378;523.769694980125;518.123399196657
;;24;44;1900;;;;14;;2025-06-26 13:06:00.000046;3.89574401080608;43.6076505545534;3.8957293;43.6076367;33.886854352636;34.515625;34.7578125;42;34.316243228809;0.3601108;11;847.022824409345;196.081659743984;342.473538693611;160.553445882016;148.293560718722;478.96205436731;416.220864096915;600.720231545651;517.692716538695;522.662562028246;528.486223188182;516.759244588463
;;24;44;1901;;;;14;;2025-06-26 13:06:01.000178;3.89575108885765;43.6076501229682;3.8957293;43.6076367;33.886854352636;34.515625;34.8046875;42;34.316243228809;0.4629996;44;848.535639826732;196.605005097986;339.733455864603;161.189762495728;147.651202339077;474.679879269586;415.838991225257;602.067468981126;514.982574651504;524.343953332596;526.617674590027;518.737071398318
;;24;44;1902;;;;14;;2025-06-26 13:06:02.000068;3.89575816690922;43.607649691383;3.8957362;43.6076365;33.8761730373083;34.515625;34.8046875;42;34.2552071412223;0.4115552;44;845.929021588447;193.72551443881;339.983271477612;162.527798715567;148.260770173165;476.366398855018;415.511459217009;603.384591269918;515.212054364128;524.212940367166;527.881628298157;518.325338180148
;;24;44;1903;;;;14;;2025-06-26 13:06:03.000055;3.89576524496079;43.6076492597978;3.8957435;43.6076364;33.8761730373083;34.5390625;34.78125;42;34.2552071412223;0.514444;50;847.602929783217;190.705912137736;328.862532241646;166.968389388131;148.058561808892;480.216191079163;414.680997529753;603.844769766769;515.856708379033;522.561968216092;528.174063514871;517.143749906335
;;24;44;1904;;;;14;;2025-06-26 13:06:04.000056;3.89577232301235;43.6076488282126;3.8957508;43.6076362;33.9295796139467;34.5859375;34.765625;42;34.2761882963302;0.4115552;44;850.639700012171;189.304359233899;336.741366057559;163.353965682264;147.016411008407;466.992972015497;414.010933888674;604.193984747062;514.975516565413;522.854792939987;526.448871826627;517.913844389151
;;24;44;1905;;;;14;;2025-06-26 13:06:05.00005;3.89577940106392;43.6076483966274;3.8957652;43.6076354;33.9295796139467;34.6015625;34.828125;42;34.2761882963302;0.6173328;33;848.275149378198;187.954311544217;339.530535463159;161.864685042463;147.018092574846;470.780736539452;413.613957400543;604.747107726578;515.382845796505;521.839641885453;527.261509805413;517.299024734314
;;24;44;1906;;;;14;;2025-06-26 13:06:06.000072;3.89578647911549;43.6076479650422;3.8957652;43.6076354;33.9349202716106;34.6484375;34.8359375;42;34.1579308766308;0.5658884;27;849.452069217213;187.712498928606;337.287454222137;162.477838096361;146.530438307576;470.891661988695;413.202991100182;605.374062633237;515.042195815327;521.563192899804;526.86697981648;518.142014360871
;;24;44;1907;;;;14;;2025-06-26 13:06:07.000129;3.89579355716705;43.607647533457;3.8957726;43.6076352;33.9349202716106;34.6484375;34.8125;42;34.1579308766308;0.7202216;10;847.096515786233;187.53965092178;345.786882613526;159.717286791478;146.799068546184;470.480558691091;413.479295750028;605.02242925419;513.692402735339;522.082436311514;526.585412665155;517.67242581408
;;24;44;1908;;;;14;;2025-06-26 13:06:08.000316;3.89580063521862;43.6076471018718;3.8957797;43.6076347;33.9242389562829;34.671875;34.7578125;42;34.0701915007248;0.6687772;11;849.292690192782;189.13282068167;347.659623165086;159.694123231664;146.45098429334;469.254945666187;413.023503045689;604.969209786173;512.717674765627;521.741168175648;525.652662952624;517.508001904357
;;24;44;1909;;;;14;;2025-06-26 13:06:09.000004;3.89580771327019;43.6076466702866;3.8957874;43.6076343;33.9242389562829;34.703125;34.5625;42;34.0701915007248;0.514444;8;847.629064515718;193.172924598804;354.215749051064;158.832529644076;147.467070814022;472.80048522955;412.586337185671;603.388217647665;510.370282525537;521.98171025759;524.638114013989;516.766228476935
;;24;44;1910;;;;14;;2025-06-26 13:06:10.00008;3.89581479132176;43.6076462387014;3.8957942;43.6076338;33.9669642175937;34.703125;34.453125;42;34.030136568246;0.3086664;358;850.642699079835;200.550828284124;354.532620433881;159.904412019779;147.917730619637;471.507411421229;412.47863807494;600.514262161861;510.066627480549;521.213123373665;523.284344946524;516.430842459364
;;24;44;1911;;;;14;;2025-06-26 13:06:11.000118;3.89582186937332;43.6076458071162;3.8958092;43.6076328;33.9669642175937;34.7421875;34.3828125;42;34.030136568246;0.1543332;16;848.60161931534;212.635784761403;363.736353544754;157.157940525763;150.176074347028;472.686843238693;412.259049957529;595.897222389218;510.01689824854;521.338076888426;521.706825007715;515.32809395868
;;24;44;1912;;;;14;;2025-06-26 13:06:12.000113;3.89582894742489;43.607645375531;3.8958092;43.6076328;33.9402609292744;34.78125;34.40625;42;33.9538414587625;0.1543332;16;848.036080841551;218.279097590339;362.659078497777;159.384821580031;148.315841474037;478.749258607538;412.678058337934;592.741731549584;509.88497261533;521.489896560896;520.304699672051;514.385612162092
;;24;44;1913;;;;14;;2025-06-26 13:06:13.000108;3.89583602547646;43.6076449439458;3.8958261;43.607632;33.9402609292744;34.8046875;34.515625;42;33.9538414587625;0.257222;31;859.578635403947;224.825497606456;348.405125547066;166.850754839272;149.129719630446;469.888352619213;412.677215172366;591.613098210774;512.725020588862;519.079964034002;517.933373879066;515.595148726805
;;24;44;1914;;;;14;;2025-06-26 13:06:14.00008;3.89584310352802;43.6076445123606;3.8958261;43.607632;33.9669642175937;34.7890625;34.5078125;42;33.8699168383307;0.1028888;24;834.874458178813;230.381076977381;368.372843667608;162.096320640602;152.509247780949;506.690700136507;412.324469192345;591.970467909136;509.592296899393;519.380926269584;522.727950393126;509.915871138425
;;24;44;1915;;;;14;;2025-06-26 13:06:15.000023;3.89585018157959;43.6076440807754;3.8958341;43.6076313;33.9669642175937;34.7890625;34.5078125;42;33.8699168383307;0.1028888;44;847.214764739843;226.673574527928;368.314991630911;163.971206423188;148.88799445486;483.971809860684;411.727347471517;593.38601660814;508.906182959087;519.723685057177;519.239192936337;513.257549805358
;;24;44;1916;;;;14;;2025-06-26 13:06:16.000047;3.89585725963116;43.6076436491902;3.8958423;43.6076309;34.0043488212406;34.828125;34.5390625;42;33.8432135500114;0.1028888;63;844.339087288271;222.66446103626;373.648774105164;163.063285715972;146.505214810993;480.875857934458;411.521397832701;594.45103780174;507.487859244283;520.048630601537;518.973807059485;513.436197988176
;;24;44;1917;;;;14;;2025-06-26 13:06:17.000052;3.89586433768272;43.607643217605;3.8958491;43.6076306;34.0043488212406;34.8515625;34.625;42;33.8432135500114;0.257222;31;846.622663095315;222.040724163142;363.904212105776;166.377037331705;144.891751812905;486.772111507906;411.713729244223;594.508696912622;507.790697401095;519.321746021808;519.204346275665;512.801344455962
;;25;45;1918;151;0.621232617495473;car;14;sun;2025-06-26 13:06:19.000032;3.89586433768272;43.607643217605;3.8958516;43.6076284;34.0203707942321;34.875;34.5546875;42;33.7516594186313;0;135;846.991119979754;208.510566295453;172.356556875295;385.079193720721;156.25956133122;450.860336883108;412.178706963441;595.080796967131;513.570479461496;514.481933521994;526.076587013021;505.955521540275
;;25;45;1919;;;;14;;2025-06-26 13:06:20.000152;3.89586505708316;43.6076487738688;3.8958516;43.6076284;34.0470740825513;34.8984375;34.609375;42;33.6982528419928;0.4629996;197;849.342817466595;215.683322093883;171.439251475245;429.879789338087;166.052163487931;397.277459058459;412.414438780167;594.37826347327;515.543170707868;515.454945571514;527.069520586438;504.848099483345
;;25;45;1920;;;;14;;2025-06-26 13:06:21.001702;3.89586577648359;43.6076543301326;3.8958538;43.6076367;34.0470740825513;34.8125;34.65625;42;33.6982528419928;0.4629996;200;862.43160562892;211.656749207586;168.980539915626;405.939568989226;162.824396708536;392.513550581163;412.520900498177;595.860837105706;513.611317318631;518.623462495691;523.705416723458;509.094100849459
;;25;45;1921;;;;14;;2025-06-26 13:06:22.000047;3.89586649588402;43.6076598863964;3.8958538;43.6076367;34.0951400015259;34.8125;34.8046875;42;33.6982528419928;0.3601108;248;856.441610627366;202.530287150179;167.019268217;418.505573094555;161.744410663177;387.90584324668;412.148602042609;597.116448136461;514.104380708749;517.714214137643;525.270914269337;508.143101803987
;;25;45;1922;;;;14;;2025-06-26 13:06:23.000071;3.89586721528445;43.6076654426602;3.8958548;43.607642;34.0951400015259;34.8125;34.8359375;42;33.6982528419928;0.514444;269;859.064509518684;197.913150240558;165.589183400772;422.965693827354;161.316031612877;375.458649570781;411.903898388216;597.807831778653;514.281124760103;518.101259793223;524.997732565241;509.002315668681
;;25;45;1923;;;;14;;2025-06-26 13:06:24.000102;3.89586793468488;43.607670998924;3.8958557;43.6076476;34.0897993438621;34.8515625;34.921875;42;33.7344930189975;0.4629996;269;856.509303868926;195.311700440848;164.881372497245;423.697389805006;158.214802708006;377.398713040198;411.628119700404;597.464974587463;514.721924527304;517.932160892225;525.109904133717;508.975943069698
;;25;45;1924;;;;14;;2025-06-26 13:06:25.000017;3.89586865408531;43.6076765551878;3.8958569;43.6076535;34.0897993438621;34.8359375;34.9453125;42;33.7344930189975;0.4629996;278;850.29437879257;194.193862699731;165.241632907585;427.316809572793;154.884460375841;387.861020310047;411.863945346501;597.269998148099;516.230435440472;516.747145535641;525.628352702211;508.276854718787
;;25;45;1925;;;;14;;2025-06-26 13:06:26.000004;3.89586937348574;43.6076821114516;3.8958583;43.6076593;34.0844586861982;34.828125;34.8515625;42;33.6219577325093;0.514444;277;850.677831015328;193.90403674889;163.971517738285;426.582842657905;155.206059957273;385.989323137918;411.756093975128;597.037071445427;517.007347300412;517.055938085217;524.406482948978;509.037675834735
;;25;45;1926;;;;14;;2025-06-26 13:06:27.000021;3.89587009288617;43.6076876677154;3.8958614;43.6076708;34.0844586861982;34.78125;34.8984375;42;33.6219577325093;0.514444;277;852.138376967713;192.896193193936;162.200894796955;417.619453384811;155.246837943415;391.706284964834;411.838030399647;596.959934551553;516.373934936371;517.607615063889;524.952561197638;508.09348133599
